# Sample I1 = col 3  I2= col 4, mu = ln(I1/I2), Reference I3 = col 7  I4 = col 8, mu = ln(I3/I4)
#Project Name:	Gaur20105038_0	
#Folder Name:	S1_0	
#File Name:	S1_000.txt	
#Data and Time:	Saturday, 18 June, 2011  11:55:43	
#Ring energy (GeV) =	2.4	
#Ring current (mA) =	129.9	
#Slits UP (mm) =	1.903	
#Slits DOWN (mm) =	-0.101	
#Slits RIGHT (mm) =	4.497	
#Slits LEFT (mm) =	3.496	
#Table Vertical (mm) =	0.000	
#Table Horizontal (mm) =	-1.196	
#Linear Table x (mm) =	0	
#Linear Table y (mm) =	0	
#Linear Table z (mm) =	0	
#Sample position (mm) =	15	
#Picoam I0 gain = 10^^	7	
#Picoam I1 gain = 10^^	7	
#Picoam I2 gain = 10^^	7	
#Monochromator Crystal:	Si 111	
#Monochromator Energy (eV)=	9100.63	
#	 	
9302.191572	9301.776901	387572.000000	201066.000000	0.656268	23193.000000	2.159783	2.000000
9304.224003	9303.792554	387571.000000	201423.000000	0.654492	23350.000000	2.154810	2.000000
9306.215838	9305.734398	386768.000000	201365.000000	0.652706	23468.000000	2.149481	2.000000
9308.250070	9307.826543	386400.000000	201554.000000	0.650816	23620.000000	2.143964	2.000000
9310.285213	9309.844880	386447.000000	201942.000000	0.649014	23808.000000	2.137959	2.000000
9312.321267	9311.864114	385920.000000	202054.000000	0.647095	23963.000000	2.132024	2.000000
9314.399813	9313.959081	385891.000000	202433.000000	0.645146	24152.000000	2.126042	2.000000
9316.437709	9316.055014	386917.000000	203351.000000	0.643277	24414.000000	2.119777	2.000000
9318.476519	9318.002102	386232.000000	203362.000000	0.641451	24535.000000	2.114887	2.000000
9320.557878	9320.099897	386000.000000	203627.000000	0.639547	24671.000000	2.110661	2.000000
9322.640190	9322.198660	386254.000000	204126.000000	0.637758	24813.000000	2.107370	2.000000
9324.723454	9324.298391	386750.000000	204751.000000	0.635984	24949.000000	2.104961	2.000000
9326.807671	9326.324048	385746.000000	204585.000000	0.634196	24969.000000	2.103348	2.000000
9328.892842	9328.425681	383192.000000	203507.000000	0.632836	24882.000000	2.101556	2.000000
9331.020700	9330.603395	383654.000000	204251.000000	0.630391	25048.000000	2.098556	2.000000
9333.107800	9332.631857	387359.000000	206557.000000	0.628776	25430.000000	2.094647	2.000000
9335.237627	9334.811582	386462.000000	206406.000000	0.627188	25503.000000	2.091049	2.000000
9337.326658	9336.917132	386214.000000	206625.000000	0.625486	25653.000000	2.086245	2.000000
9339.458456	9339.023655	385862.000000	206794.000000	0.623757	25813.000000	2.080845	2.000000
9341.591250	9341.131152	386452.000000	207464.000000	0.622050	26033.000000	2.075593	2.000000
9343.766891	9343.314942	384931.000000	207024.000000	0.620229	26074.000000	2.071896	2.000000
9345.901700	9345.499777	386039.000000	207966.000000	0.618564	26264.000000	2.069175	2.000000
9348.037508	9347.610266	385470.000000	208020.000000	0.616829	26294.000000	2.068293	2.000000
9350.216223	9349.721731	384534.000000	207890.000000	0.615023	26280.000000	2.068201	2.000000
9352.395978	9351.909634	384158.000000	208054.000000	0.613256	26314.000000	2.067697	2.000000
9354.576773	9354.174086	384543.000000	208624.000000	0.611522	26416.000000	2.066564	2.000000
9356.758609	9356.288587	382968.000000	208137.000000	0.609755	26373.000000	2.065856	2.000000
9358.941487	9358.479637	382886.000000	208456.000000	0.608009	26442.000000	2.064774	2.000000
9361.125407	9360.671738	382736.000000	208750.000000	0.606208	26493.000000	2.064257	2.000000
9363.352400	9362.864890	382552.000000	209016.000000	0.604454	26541.000000	2.063720	2.000000
9365.538428	9365.059094	381593.000000	208858.000000	0.602700	26533.000000	2.063265	2.000000
9367.767570	9367.330067	380154.000000	208447.000000	0.600892	26483.000000	2.063182	2.000000
9369.997798	9369.526414	381021.000000	209298.000000	0.599095	26614.000000	2.062322	2.000000
9372.229113	9371.723814	378750.000000	208403.000000	0.597403	26502.000000	2.062254	2.000000
9374.461515	9373.998097	378287.000000	208510.000000	0.595666	26527.000000	2.061824	2.000000
9376.695007	9376.273510	378162.000000	208801.000000	0.593941	26582.000000	2.061147	2.000000
9378.971760	9378.474150	378397.000000	209285.000000	0.592247	26667.000000	2.060270	2.000000
9381.207451	9380.751788	376610.000000	208639.000000	0.590605	26594.000000	2.059920	2.000000
9383.486447	9383.030557	374921.000000	208087.000000	0.588759	26551.000000	2.058889	2.000000
9385.766576	9385.310460	378892.000000	210633.000000	0.587134	26911.000000	2.057582	2.000000
9388.047840	9387.591496	379362.000000	211238.000000	0.585505	27031.000000	2.056001	2.000000
9390.330238	9389.873668	379217.000000	211515.000000	0.583813	27105.000000	2.054578	2.000000
9392.613773	9392.156975	379051.000000	211776.000000	0.582142	27174.000000	2.053268	2.000000
9394.940763	9394.441418	379872.000000	212596.000000	0.580441	27330.000000	2.051409	2.000000
9397.226593	9396.726999	379610.000000	212803.000000	0.578778	27402.000000	2.049751	2.000000
9399.555922	9399.166207	379628.000000	213177.000000	0.577069	27512.000000	2.047501	2.000000
9401.886434	9401.454141	380036.000000	213776.000000	0.575337	27675.000000	2.044399	2.000000
9404.175723	9403.743215	381133.000000	214747.000000	0.573688	27899.000000	2.040870	2.000000
9406.508580	9406.109789	380486.000000	214759.000000	0.571933	27993.000000	2.037562	2.000000
9408.885069	9408.401184	379996.000000	214852.000000	0.570211	28118.000000	2.033539	2.000000
9411.220316	9410.770158	381043.000000	215808.000000	0.568523	28377.000000	2.028810	2.000000
9413.556750	9413.140353	380359.000000	215788.000000	0.566819	28499.000000	2.024427	2.000000
9415.936885	9415.511770	381153.000000	216604.000000	0.565130	28747.000000	2.019537	2.000000
9418.318251	9417.884410	381191.000000	216998.000000	0.563412	28930.000000	2.015009	2.000000
9420.658292	9420.181678	380551.000000	217004.000000	0.561704	29040.000000	2.011242	2.000000
9423.042102	9422.633362	378508.000000	216234.000000	0.559876	29027.000000	2.008135	2.000000
9425.469748	9425.009675	365127.000000	209210.000000	0.556907	28126.000000	2.006644	2.000000
9427.856051	9427.387215	334500.000000	191232.000000	0.559150	25703.000000	2.006880	2.000000
9430.243589	9429.842738	383838.000000	220345.000000	0.555026	29782.000000	2.001290	2.000000
9432.675033	9432.222773	383650.000000	220655.000000	0.553130	29880.000000	1.999411	2.000000
9435.065070	9434.604038	383003.000000	220674.000000	0.551356	29944.000000	1.997358	2.000000
9437.499058	9437.063408	381532.000000	220228.000000	0.549531	29935.000000	1.995635	2.000000
9439.934332	9439.447174	381163.000000	220410.000000	0.547738	30037.000000	1.993059	2.000000
9442.370891	9441.909128	379845.000000	220048.000000	0.545918	30054.000000	1.990850	2.000000
9444.808737	9444.372397	379245.000000	220100.000000	0.544100	30142.000000	1.988162	2.000000
9447.247872	9446.759942	377373.000000	219414.000000	0.542274	30129.000000	1.985472	2.000000
9449.731121	9449.225800	376587.000000	219378.000000	0.540353	30218.000000	1.982358	2.000000
9452.172857	9451.692976	376284.000000	219611.000000	0.538486	30351.000000	1.979028	2.000000
9454.658756	9454.161469	375766.000000	219729.000000	0.536572	30465.000000	1.975816	2.000000
9457.145992	9456.631282	373901.000000	219052.000000	0.534682	30445.000000	1.973387	2.000000
9459.634568	9459.179659	373776.000000	219412.000000	0.532705	30570.000000	1.970932	2.000000
9462.124484	9461.652155	373600.000000	219719.000000	0.530836	30680.000000	1.968738	2.000000
9464.615740	9464.125973	373854.000000	220292.000000	0.528911	30834.000000	1.966336	2.000000
9467.108339	9466.601115	372693.000000	220035.000000	0.526968	30860.000000	1.964326	2.000000
9469.645291	9469.154992	372765.000000	220501.000000	0.525046	31002.000000	1.961851	2.000000
9472.140601	9471.632825	371838.000000	220382.000000	0.523096	31054.000000	1.959635	2.000000
9474.680313	9474.189480	371894.000000	220848.000000	0.521134	31187.000000	1.957473	2.000000
9477.221419	9476.747547	372103.000000	221387.000000	0.519258	31323.000000	1.955560	2.000000
9479.763919	9479.229447	371280.000000	221341.000000	0.517252	31365.000000	1.954012	2.000000
9482.307814	9481.790299	370477.000000	221286.000000	0.515335	31401.000000	1.952616	2.000000
9484.853107	9484.352566	370331.000000	221656.000000	0.513271	31496.000000	1.951266	2.000000
9487.399797	9486.838542	369389.000000	221472.000000	0.511554	31508.000000	1.950055	2.000000
9489.991086	9489.481352	370905.000000	222831.000000	0.509532	31743.000000	1.948741	2.000000
9492.540599	9492.047872	368626.000000	221909.000000	0.507515	31640.000000	1.947845	2.000000
9495.134762	9494.615813	368735.000000	222398.000000	0.505610	31752.000000	1.946513	2.000000
9497.730375	9497.185175	367999.000000	222394.000000	0.503630	31786.000000	1.945425	2.000000
9500.327439	9499.833885	367268.000000	222378.000000	0.501713	31817.000000	1.944378	2.000000
9502.925956	9502.406137	366984.000000	222640.000000	0.499762	31896.000000	1.943076	2.000000
9505.525928	9504.979813	366916.000000	223019.000000	0.497876	31997.000000	1.941615	2.000000
9508.127354	9507.632971	366592.000000	223250.000000	0.495957	32079.000000	1.940091	2.000000
9510.773631	9510.209544	366966.000000	223894.000000	0.494096	32237.000000	1.938058	2.000000
9513.421415	9512.943834	366615.000000	224107.000000	0.492189	32347.000000	1.935602	2.000000
9516.027263	9515.523352	366989.000000	224764.000000	0.490281	32531.000000	1.932857	2.000000
9518.678039	9518.182533	366329.000000	224768.000000	0.488463	32627.000000	1.929929	2.000000
9521.330326	9520.843235	367301.000000	225808.000000	0.486497	32889.000000	1.926547	2.000000
9523.984124	9523.505458	367864.000000	226572.000000	0.484651	33123.000000	1.922835	2.000000
9526.639435	9526.090837	367141.000000	226551.000000	0.482776	33235.000000	1.919367	2.000000
9529.339828	9528.834475	366809.000000	226776.000000	0.480879	33386.000000	1.915826	2.000000
9531.998195	9531.501270	363278.000000	224932.000000	0.479370	33220.000000	1.912646	2.000000
9534.701695	9534.169592	366038.000000	227191.000000	0.476946	33663.000000	1.909392	2.000000
9537.363122	9536.839443	366538.000000	227884.000000	0.475265	33863.000000	1.906514	2.000000
9540.069735	9539.589415	366650.000000	228385.000000	0.473375	34035.000000	1.903643	2.000000
9542.777920	9542.262370	365431.000000	228065.000000	0.471447	34070.000000	1.901213	2.000000
9545.487677	9545.015542	365067.000000	228260.000000	0.469596	34185.000000	1.898698	2.000000
9548.199009	9547.691608	364034.000000	228049.000000	0.467687	34234.000000	1.896341	2.000000
9550.911915	9550.369208	363348.000000	228040.000000	0.465840	34316.000000	1.893909	2.000000
9553.670193	9553.205988	362688.000000	228071.000000	0.463886	34401.000000	1.891571	2.000000
9556.386279	9555.886751	362682.000000	228487.000000	0.462047	34550.000000	1.889072	2.000000
9559.147791	9558.647968	361449.000000	228158.000000	0.460083	34580.000000	1.886763	2.000000
9561.910935	9561.410817	361561.000000	228663.000000	0.458181	34746.000000	1.884185	2.000000
9564.675713	9564.175299	361111.000000	228798.000000	0.456346	34855.000000	1.881643	2.000000
9567.442126	9566.941416	359679.000000	228331.000000	0.454416	34870.000000	1.879169	2.000000
9570.210175	9569.709169	359340.000000	228564.000000	0.452453	34994.000000	1.876640	2.000000
9572.979862	9572.478559	358810.000000	228655.000000	0.450579	35097.000000	1.874099	2.000000
9575.751189	9575.170394	359032.000000	229226.000000	0.448703	35275.000000	1.871534	2.000000
9578.568184	9578.101502	357881.000000	228936.000000	0.446758	35320.000000	1.868993	2.000000
9581.386875	9580.796571	357644.000000	229226.000000	0.444830	35460.000000	1.866303	2.000000
9584.163180	9583.651864	357928.000000	229843.000000	0.442935	35653.000000	1.863563	2.000000
9586.985239	9586.508897	357609.000000	230078.000000	0.441022	35781.000000	1.861001	2.000000
9589.808996	9589.208805	357588.000000	230503.000000	0.439118	35940.000000	1.858413	2.000000
9592.634455	9592.069227	357278.000000	230758.000000	0.437145	36062.000000	1.856130	2.000000
9595.461615	9594.931393	358375.000000	231900.000000	0.435274	36329.000000	1.853690	2.000000
9598.334695	9597.795306	354530.000000	229863.000000	0.433309	36081.000000	1.851717	2.000000
9601.165292	9600.660967	359139.000000	233287.000000	0.431440	36710.000000	1.849220	2.000000
9603.997595	9603.448703	358304.000000	233186.000000	0.429545	36772.000000	1.847100	2.000000
9606.875903	9606.317816	358178.000000	233551.000000	0.427630	36910.000000	1.844918	2.000000
9609.755974	9609.188682	358185.000000	234007.000000	0.425699	37059.000000	1.842840	2.000000
9612.637811	9612.061302	359048.000000	235026.000000	0.423760	37306.000000	1.840542	2.000000
9615.521415	9614.935679	357993.000000	234791.000000	0.421818	37346.000000	1.838470	2.000000
9618.406788	9617.891730	357271.000000	234783.000000	0.419833	37417.000000	1.836537	2.000000
9621.293931	9620.689706	357808.000000	235579.000000	0.417950	37626.000000	1.834351	2.000000
9624.182847	9623.569360	357553.000000	235860.000000	0.416045	37748.000000	1.832306	2.000000
9627.118022	9626.530840	357560.000000	236336.000000	0.414049	37904.000000	1.830198	2.000000
9630.010513	9629.414070	357150.000000	236539.000000	0.412043	38020.000000	1.828001	2.000000
9632.949323	9632.379229	356865.000000	236811.000000	0.410095	38144.000000	1.825894	2.000000
9635.889966	9635.346254	356692.000000	237179.000000	0.408058	38288.000000	1.823679	2.000000
9638.832445	9638.234884	355253.000000	236691.000000	0.406075	38296.000000	1.821410	2.000000
9641.776760	9641.285914	353825.000000	236228.000000	0.404005	38310.000000	1.819086	2.000000
9644.722915	9644.178184	353004.000000	236134.000000	0.402080	38387.000000	1.816681	2.000000
9647.670910	9647.072229	353117.000000	236702.000000	0.399997	38578.000000	1.814120	2.000000
9650.665456	9650.128980	351872.000000	236366.000000	0.397886	38620.000000	1.811611	2.000000
9653.617166	9653.026676	351655.000000	236643.000000	0.396098	38764.000000	1.809061	2.000000
9656.615486	9656.087285	351837.000000	237261.000000	0.394007	38969.000000	1.806394	2.000000
9659.570916	9659.069258	351046.000000	237209.000000	0.391976	39059.000000	1.803868	2.000000
9662.573017	9661.972444	350902.000000	237589.000000	0.389965	39230.000000	1.801101	2.000000
9665.577026	9665.038854	351693.000000	238591.000000	0.388008	39505.000000	1.798324	2.000000
9668.582943	9668.026480	350645.000000	238376.000000	0.385925	39571.000000	1.795753	2.000000
9671.590772	9671.015995	349908.000000	238314.000000	0.384081	39670.000000	1.792994	2.000000
9674.600514	9674.088274	352565.000000	240645.000000	0.381912	40170.000000	1.790202	2.000000
9677.657135	9677.081620	353461.000000	241755.000000	0.379848	40469.000000	1.787389	2.000000
9680.670736	9680.157839	352737.000000	241757.000000	0.377790	40572.000000	1.784855	2.000000
9683.731278	9683.236057	353278.000000	242624.000000	0.375742	40827.000000	1.782169	2.000000
9686.748747	9686.154109	353703.000000	243393.000000	0.373780	41069.000000	1.779424	2.000000
9689.813218	9689.317360	353434.000000	243700.000000	0.371759	41229.000000	1.776796	2.000000
9692.879670	9692.320346	354168.000000	244700.000000	0.369738	41518.000000	1.773906	2.000000
9695.948106	9695.406473	351738.000000	243524.000000	0.367671	41417.000000	1.771524	2.000000
9699.018528	9698.494609	352266.000000	244386.000000	0.365638	41669.000000	1.768991	2.000000
9702.090936	9701.503410	351959.000000	244656.000000	0.363662	41825.000000	1.766359	2.000000
9705.210561	9704.676915	351969.000000	245172.000000	0.361583	42021.000000	1.763791	2.000000
9708.286980	9707.771089	351574.000000	245380.000000	0.359612	42163.000000	1.761265	2.000000
9711.410678	9710.867279	351508.000000	245849.000000	0.357515	42350.000000	1.758749	2.000000
9714.491114	9714.047046	350901.000000	245893.000000	0.355608	42467.000000	1.756169	2.000000
9717.618893	9717.065716	349669.000000	245544.000000	0.353511	42511.000000	1.753713	2.000000
9720.748730	9720.249632	350252.000000	246440.000000	0.351534	42778.000000	1.751095	2.000000
9723.880627	9723.353961	349334.000000	246291.000000	0.349515	42860.000000	1.748575	2.000000
9727.014586	9726.460316	348813.000000	246412.000000	0.347531	42985.000000	1.746154	2.000000
